Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
1692	-81.71306	-242.7697	161.0566	0.121312	0.00295758	0.0249926	0.0171207	0.0108336	0.00884253	0.0106374	0.102178	0.0104738	0.0378261	0.0172237	0.00650016	0.000962005	3.10433e-06	0.00765953	0.0125071	0.0235964	0.00824778	0.00199815	0.0722527	0.0453098	0.00327696	0.00256848	0.0480426	0.00622175	0.00133862	0.0039096	0.0101261	0.00452853	0.0112527	0.0148202	0.000521413	0.0115113	0.0122467	0.000937704	0.00957145	0.034359	0.0163741	0.0275973	0.0104856	0.0427717	0.00794372	0.00554387	0.00886965	0.0055033	0.0794641	0.0197667	0.00941959	0.00120115	0.000299841	0.00726235	0.00772	0.133998	0.00221141	0.0562196	0.02284	0.150659	0.0220763	0.095336	0.00451432	0.017871	0.00785084	0.018732	0.0424629	0.0233068	0.00741218	0.00603457	0.00967209	0.0132553	0.0548405	0.0521349	0.0321982	0.0188899	0.000152282	0.0059964	0.00108898	0.0151719	0.0105323	0.00205427	0.00103666	0.00413903	0.0165667	0.0594664	0.00655252	0.0789345	0.00357899	0.00449752	0.0697076	0.00343281	0.142521	0.0218799	0.0130088	0.0612993	1.97378	0.743741	0.804532	0.899359	0.967449	1.03365	1.1119	1.24296	0.1572639	0.6983831	0.0531366	0.00129546	0.0109471	0.00749914	0.0047453	0.00387316	0.00465933	0.0447556	0.0045877	0.0165684	0.00754423	0.00284717	0.000421373	1.35974e-06	0.00335499	0.00547831	0.0103356	0.00361266	0.000875222	0.0316478	0.0198464	0.00143536	0.00112503	0.0210434	0.00272522	0.000586336	0.00171247	0.00443538	0.00198357	0.00492884	0.00649148	0.000228387	0.00504213	0.00536426	0.000410729	0.00419244	0.0150498	0.00717212	0.012088	0.00459284	0.0187347	0.00347947	0.0024283	0.00388504	0.00241053	0.0348065	0.00865812	0.00412593	0.000526123	0.000131335	0.00318102	0.00338148	0.0586933	0.00096863	0.024625	0.0100043	0.0659908	0.00966976	0.0417586	0.00197734	0.00782779	0.00343879	0.00820493	0.0185994	0.0102088	0.00324665	0.00264323	0.00423653	0.00580601	0.024021	0.0228359	0.0141033	0.00827406	6.67019e-05	0.00262651	0.00047699	0.00664553	0.0046133	0.000899801	0.000454075	0.00181296	0.00725648	0.0260472	0.0028701	0.0345745	0.00156765	0.00196998	0.030533	0.00150363	0.0624264	0.00958373	0.00569805	0.02685	2.283024
1728	-83.73521	-245.5012	161.7659	0.146365	0.0259161	0.0320032	0.00505452	0.0531974	0.0280199	0.0170406	0.0663757	0.00247053	0.0142808	0.00227089	0.00318941	0.00145838	1.91914e-05	0.00493792	0.0113012	0.0394612	0.00723633	0.000857907	0.011396	0.0204743	0.000981934	0.000725239	0.0855151	0.0396966	0.013332	0.00215117	0.00167577	0.00109445	0.0073866	0.0241115	0.00092265	0.00508771	0.0243722	0.0121842	0.000965129	0.0190991	0.00761933	0.00808159	0.00335247	0.0160808	0.000828125	0.0117689	0.00627758	0.010436	0.0366444	0.00689337	0.0474753	0.00495577	0.023831	0.00305405	0.0263451	0.103635	0.00222615	0.0112413	0.0124895	0.0842125	0.05462	0.0148073	0.00183742	0.0367679	0.0110334	0.0169124	0.0238697	0.0137649	0.00369531	0.0069859	0.0287529	0.0178828	0.0381097	0.0411125	0.00586595	0.000454169	0.000973735	0.0108286	0.00926393	0.0228422	0.0557899	0.00126345	0.00592141	0.00152937	0.0213394	0.0202199	0.00654295	0.0772851	0.0128585	0.00158941	0.105131	0.00652261	0.132646	0.00550468	0.00260451	0.0289071	1.07934	0.979122	0.451047	0.678208	0.885907	1.12879	1.47447	2.21707	0.5756963	0.2900925	0.0729594	0.0129186	0.0159528	0.00251956	0.0265177	0.0139673	0.00849434	0.0330867	0.0012315	0.00711865	0.00113198	0.00158985	0.000726967	9.56648e-06	0.00246144	0.00563337	0.0196705	0.00360714	0.000427647	0.00568065	0.010206	0.000489471	0.000361515	0.0426273	0.0197879	0.00664567	0.00107231	0.000835333	0.000545557	0.00368205	0.012019	0.00045992	0.0025361	0.012149	0.00607353	0.000481094	0.00952044	0.00379806	0.00402848	0.00167113	0.00801589	0.000412801	0.00586654	0.00312923	0.00520213	0.0182664	0.00343618	0.0236654	0.00247034	0.0118792	0.00152237	0.0131324	0.0516596	0.00110969	0.00560355	0.00622571	0.041978	0.0272268	0.00738108	0.000915912	0.0183279	0.00549989	0.00843046	0.0118985	0.00686148	0.00184203	0.00348231	0.0143327	0.00891417	0.0189968	0.0204936	0.00292404	0.000226393	0.000485385	0.00539781	0.00461785	0.0113863	0.02781	0.000629799	0.00295169	0.000762353	0.0106372	0.0100792	0.00326151	0.0385248	0.00640965	0.000792283	0.0524053	0.00325137	0.0661209	0.00274396	0.00129829	0.0144095	2.006111
1764	-77.62248	-239.457	161.8345	0.10411	0.0109223	0.0102455	0.000949495	0.0376548	0.00416857	0.00754038	0.0919693	0.00143882	0.00517129	0.00387146	0.000724756	0.00458284	1.11304e-05	0.00827318	0.0229972	0.0145922	0.0105978	0.00609935	0.00188915	0.00896647	0.00482332	0.00087797	0.0583768	0.0171368	0.0158448	6.43458e-05	0.00305045	0.00130602	0.00290398	0.00908156	0.000295873	0.0127028	0.0350346	0.00103078	0.00245553	0.00924115	0.00393496	0.0118083	0.00610148	0.0229818	0.00700174	0.00346374	0.00195472	0.00697802	0.0748202	0.027816	0.0841121	0.015888	0.00926689	0.00757808	0.00262126	0.0798581	0.00133208	0.0331167	0.0113007	0.0493046	0.0388516	0.027461	0.00266068	0.0149499	0.0077402	0.0219183	0.0154627	0.00834402	0.0156724	0.0358287	0.028282	0.0115583	0.00487663	0.0292437	0.0153829	0.00119766	0.00129318	0.00645274	0.0252673	0.00942162	0.0319645	0.00353882	0.0103587	0.00656334	0.00101732	0.0342129	0.0221414	0.0823711	0.00773963	8.93409e-05	0.071215	0.00197141	0.0379326	0.00839601	0.0121215	0.0134419	1.53075	0.860328	0.405979	0.644267	0.871831	1.14701	1.55215	2.46318	0.6518131	0.4682289	0.0627479	0.00658292	0.00617504	0.000572267	0.0226948	0.00251243	0.00454464	0.0554305	0.000867187	0.00311677	0.00233335	0.000436815	0.00276211	6.70835e-06	0.0049863	0.0138606	0.00879479	0.00638735	0.00367611	0.0011386	0.00540415	0.00290704	0.000529158	0.0351841	0.0103284	0.00954976	3.87816e-05	0.00183852	0.000787148	0.00175025	0.00547351	0.000178325	0.00765605	0.0211155	0.000621259	0.00147996	0.0055697	0.00237162	0.00711696	0.0036774	0.0138513	0.00421999	0.00208762	0.00117812	0.00420569	0.0450946	0.0167648	0.0506949	0.0095758	0.00558521	0.00456735	0.00157985	0.048131	0.000802852	0.0199596	0.00681102	0.0297162	0.0234161	0.0165509	0.00160361	0.00901039	0.00466507	0.0132103	0.00931944	0.00502899	0.00944586	0.0215942	0.0170457	0.00696625	0.00293917	0.0176253	0.00927137	0.000721838	0.000779407	0.0038891	0.0152288	0.00567847	0.0192652	0.00213287	0.00624324	0.00395576	0.000613143	0.0206203	0.0133448	0.0496456	0.00466473	5.38463e-05	0.0429217	0.00118818	0.0228622	0.00506033	0.00730568	0.00810153	1.659183
1800	-87.29121	-249.1306	161.8394	0.0935646	0.0258121	0.00455338	0.0508901	0.0393302	0.00494884	0.00198438	0.0439384	0.0235555	0.0457603	0.000119357	0.00942204	0.0473353	0.000222982	0.00569029	0.0485725	0.00407307	0.00338766	0.0238192	0.0226538	0.0111454	0.0294573	0.00235289	0.00183533	0.0198117	0.0201266	5.6951e-05	0.0210909	0.000791339	0.00742346	0.0141842	0.000160149	0.0148883	0.0226167	0.00225604	0.00442967	0.0935109	0.00407676	0.00191466	0.00964576	0.00609963	0.0123559	0.0199878	0.0132235	0.0286217	0.081074	0.0282515	0.0205076	0.0573972	0.0079001	0.0172592	0.037586	0.136778	0.00919256	0.0253648	0.00958938	0.0330306	0.0224346	0.0479106	0.00265688	0.0273565	0.00708172	0.0288388	0.00623291	0.00476814	0.00399626	0.0352448	0.0170417	0.0176033	0.0207555	0.0168912	0.0174865	0.00165371	0.0127508	0.00407724	0.0234668	0.0362969	0.0491942	0.00369518	0.0183143	0.010935	0.00151895	0.0273206	0.0042062	0.0719812	0.00420136	0.001475	0.0499026	0.00492893	0.00125746	0.0513053	0.0114297	0.0330868	1.48747	0.871718	0.814555	0.904806	0.969273	1.0317	1.10521	1.22766	0.1483112	0.4490446	0.0462064	0.0127472	0.00224867	0.0251318	0.019423	0.00244396	0.000979975	0.0216988	0.0116328	0.0225985	5.89439e-05	0.00465303	0.0233763	0.000110119	0.00281012	0.0239873	0.00201146	0.00167298	0.011763	0.0111875	0.00550408	0.0145473	0.00116196	0.00090637	0.00978391	0.00993942	2.8125e-05	0.0104156	0.000390799	0.00366604	0.0070048	7.9089e-05	0.00735253	0.0111691	0.00111414	0.00218757	0.0461799	0.00201329	0.000945548	0.00476351	0.00301227	0.00610188	0.00987086	0.00653034	0.0141347	0.040038	0.0139519	0.0101276	0.0283453	0.00390143	0.00852337	0.0185617	0.0675473	0.0045397	0.0125263	0.00473567	0.016312	0.0110792	0.0236604	0.00131209	0.0135099	0.00349727	0.0142419	0.0030781	0.00235472	0.00197353	0.0174055	0.00841595	0.00869331	0.01025	0.00834165	0.00863565	0.000816675	0.0062969	0.00201353	0.0115889	0.0179251	0.0242943	0.00182485	0.00904445	0.0054002	0.000750125	0.0134921	0.00207721	0.0355476	0.00207482	0.000728422	0.0246442	0.00243413	0.000620989	0.0253369	0.00564448	0.0163397	2.024926
1836	-91.58646	-253.2165	161.6301	0.130251	0.018349	0.00563807	0.0583915	0.0281345	0.0128221	0.00563049	0.0665898	0.0240153	0.0482438	0.0085222	0.0303395	0.0287644	0.00236983	0.00119599	0.0945308	0.0059122	0.0668683	0.00718654	0.00328297	0.0364353	0.0239728	0.0202107	0.0330253	0.0231103	0.00240615	0.000225617	0.019853	0.000846164	0.00172999	0.0118492	0.000119658	0.00328742	0.0125881	0.00222385	0.0155147	0.0317933	0.000156169	0.00213663	0.00407832	0.00566717	0.00850825	0.022934	0.0151726	0.0269977	0.037733	0.0285666	0.0518775	0.00559042	0.021543	0.0293729	0.0135654	0.138526	0.0221456	0.00880335	0.0073729	0.0769881	0.0397559	0.00957156	0.03731	0.0513016	0.00812558	0.0330897	0.0178825	0.0199861	0.00147271	0.0550283	0.0275957	0.0205275	0.0166863	0.0124733	0.0196859	0.000779107	0.00307041	0.0172878	0.0135027	0.0497575	0.0932058	0.0464071	0.00647296	0.0125468	0.0462006	0.045524	0.00868758	0.0507448	0.0138941	0.00522021	0.0572584	0.0108091	4.94077e-05	0.0257963	0.0286604	0.00541587	1.27378	0.927953	0.916974	0.958609	0.986898	1.01328	1.04318	1.09054	0.06267258	0.3612301	0.056004	0.00788951	0.00242419	0.0251065	0.0120969	0.00551309	0.00242094	0.0286315	0.0103258	0.0207433	0.00366428	0.0130451	0.0123678	0.00101895	0.00051424	0.0406453	0.00254206	0.0287513	0.00308999	0.00141158	0.015666	0.0103075	0.00868999	0.0141998	0.00993672	0.00103457	9.70085e-05	0.00853617	0.000363824	0.000743841	0.00509479	5.14494e-05	0.00141349	0.00541247	0.000956186	0.00667083	0.0136701	6.71478e-05	0.000918685	0.00175355	0.00243671	0.00365828	0.00986092	0.00652376	0.0116082	0.016224	0.0122827	0.0223057	0.00240371	0.00926283	0.0126294	0.00583271	0.0595619	0.00952192	0.00378517	0.00317012	0.0331025	0.0170938	0.00411547	0.0160422	0.0220581	0.00349375	0.0142275	0.00768894	0.00859342	0.00063322	0.0236605	0.0118653	0.00882617	0.0071746	0.00536311	0.00846431	0.000334992	0.00132018	0.00743321	0.00580572	0.0213942	0.0400756	0.0199536	0.00278317	0.00539475	0.0198648	0.0195739	0.00373539	0.0218187	0.00597405	0.00224453	0.0246193	0.00464756	2.12438e-05	0.0110916	0.0123231	0.00232866	2.325749
1872	-97.48098	-258.6004	161.1194	0.0414117	0.0030086	0.00115548	0.0016614	0.00452058	2.91438e-06	0.0038118	0.00402465	0.00164198	0.000996073	0.00428797	0.00619299	0.000366152	0.000479319	0.000257228	0.00108475	0.00212093	0.00701886	0.00597677	0.00508507	0.00196553	0.000116271	0.00122663	0.00105925	0.00123251	0.00155454	9.48396e-06	0.0049714	0.00238335	0.000653727	0.00166033	0.00570023	0.000535138	0.00115143	8.54193e-05	0.00022165	0.00332231	0.00149253	0.000478008	0.000278464	0.000647202	0.0021746	0.000304171	0.00577792	0.00107282	0.00468482	0.00013193	0.00879681	0.00474014	0.00262752	0.00782452	0.000476016	0.00489494	0.00417064	0.00119567	0.00384994	0.000408477	0.000834095	0.0151351	0.00203322	0.00156332	0.00297181	0.000712194	0.0017459	0.00271858	0.000408818	0.00426913	0.00913372	0.00201697	0.00306724	0.00239494	0.00129505	0.000616347	0.00122387	0.00188673	0.00512902	0.0042519	0.000934381	0.00682416	0.0036227	0.00710578	0.00305897	0.00237731	0.0015903	0.0031173	0.00413127	0.00111662	0.00501249	0.000155551	0.00240902	0.00522796	0.00127775	0.00375713	2.05992	0.721074	0.0669276	0.267451	0.662691	1.509	3.739	14.9415	1.955282	0.7517722	0.140804	0.0102296	0.00392875	0.00564896	0.0153705	9.90922e-06	0.0129605	0.0136842	0.00558292	0.00338675	0.0145795	0.0210569	0.00124496	0.00162974	0.000874603	0.00368828	0.00721138	0.0238649	0.0203217	0.0172898	0.00668302	0.000395334	0.00417068	0.00360156	0.00419066	0.00528561	3.22465e-05	0.0169033	0.00810365	0.00222274	0.00564531	0.0193814	0.00181953	0.00391498	0.000290435	0.000753636	0.0112962	0.00507475	0.00162528	0.000946809	0.00220056	0.00739388	0.00103421	0.0196456	0.0036477	0.0159289	0.000448575	0.0299101	0.016117	0.00893386	0.0266042	0.0016185	0.0166433	0.0141806	0.0040654	0.0130902	0.00138887	0.00283601	0.0514611	0.00691318	0.00531547	0.0101045	0.00242154	0.00593625	0.00924347	0.00139003	0.0145155	0.0310557	0.00685792	0.010429	0.00814306	0.0044033	0.00209565	0.00416129	0.00641507	0.0174392	0.0144569	0.003177	0.0232029	0.0123176	0.0241604	0.0104008	0.0080831	0.0054072	0.0105991	0.0140468	0.00379662	0.017043	0.000528892	0.00819093	0.0177756	0.0043445	0.0127746	0.2941082
1908	-97.59671	-259.7304	162.1337	0.0904893	0.0375584	0.00211034	0.00531622	0.0291071	0.000331869	0.0289735	0.0191623	0.0269358	0.0102821	0.0221659	0.0320137	0.0158554	0.00176553	0.000298817	0.0103162	0.00634698	0.0225231	0.00107559	0.0113438	0.0101605	0.00222432	0.00053028	0.0121377	0.00557068	0.00878365	0.0133727	0.00890754	0.00536638	0.01496	0.00904218	0.0387655	0.00271266	0.00937737	0.0141711	0.00663819	0.00128845	0.0020301	0.00122004	0.00168862	0.0146039	0.0121624	0.00393868	0.029868	0.0167242	0.0426825	0.00385451	0.0164728	0.00642458	0.0135825	0.0222989	0.00587497	0.0417916	0.0224864	0.00701458	0.00644274	0.00586373	0.00117016	0.0604048	0.0104983	0.00301187	0.0284022	0.00307989	0.0269308	0.00860554	0.00401891	0.0119087	0.00545888	0.00676486	0.00715917	0.0474057	0.0105229	0.00380362	0.00504222	0.00575646	0.0509857	0.01781	0.0598746	0.0192234	0.0179598	0.0239942	0.0106712	0.0057324	0.0100632	0.021137	0.0245223	0.00216913	0.0198034	0.00147882	0.0350009	0.0147268	0.0124178	0.0100656	1.15703	0.958676	0.262287	0.520638	0.815764	1.22584	1.92072	3.81261	0.9676936	0.3176063	0.0636089	0.0264015	0.00148345	0.00373701	0.0204607	0.000233285	0.0203668	0.01347	0.0189343	0.00722775	0.0155814	0.0225038	0.0111455	0.00124107	0.000210052	0.00725171	0.00446157	0.0158325	0.000756082	0.00797406	0.00714226	0.00156357	0.000372757	0.0085321	0.00391587	0.00617441	0.00940024	0.0062615	0.00377227	0.0105161	0.00635615	0.02725	0.00190685	0.00659177	0.00996148	0.00466628	0.000905709	0.00142705	0.000857621	0.00118701	0.0102658	0.0085495	0.00276867	0.0209955	0.0117562	0.0300034	0.00270951	0.0115795	0.00451612	0.00954777	0.0156748	0.00412977	0.0293772	0.0158067	0.00493086	0.00452889	0.00412188	0.000822559	0.0424612	0.00737971	0.00211718	0.0199651	0.00216499	0.0189309	0.00604921	0.00282507	0.00837118	0.00383729	0.00475532	0.0050325	0.0333235	0.00739702	0.00267373	0.0035444	0.00404647	0.0358401	0.0125194	0.0420885	0.013513	0.0126248	0.0168666	0.00750126	0.00402956	0.00707388	0.0148581	0.0172378	0.00152478	0.0139207	0.00103953	0.0246036	0.0103521	0.00872902	0.00707555	1.422588
1944	-91.36438	-253.426	162.0616	0.0777825	0.00254625	0.000393162	0.00762902	0.0169445	0.00836359	0.00504441	0.0135693	0.00275279	0.0126193	0.00228995	0.012132	0.020453	0.0110622	0.0288297	0.00367151	0.00169558	0.0182694	0.00598857	0.0105331	0.0192677	0.0151735	0.00100723	0.0137124	0.00929767	0.00380055	0.00684219	0.00497805	0.00226759	0.00419841	0.0175806	0.0154492	0.00233847	0.000546119	0.0187468	0.000413019	0.0115217	0.00238963	0.00174648	0.00775858	0.00907822	0.0164701	0.00796932	0.00740716	0.00719901	0.027271	0.0239366	0.0120455	0.00787123	0.00237215	0.0107384	0.0159822	0.0361258	0.0115731	0.0347587	0.00231589	0.0107986	0.0391555	0.0157849	0.0045643	0.0485896	0.00938164	0.00140987	0.0169346	0.00274037	0.00215336	0.00598641	0.0026972	0.00688118	0.00625399	0.00280937	0.00365022	0.00583	0.00139929	0.00895004	0.00395298	0.0054954	0.0108081	0.00804818	0.00968971	0.00959162	0.00707933	0.0169511	0.00267989	0.0458415	0.00120062	0.0348976	0.0140911	0.00715576	0.00319038	0.0112679	0.000228068	0.0123997	1.94298	0.751849	0.304341	0.559801	0.834432	1.19842	1.78635	3.28579	0.8601671	0.6800693	0.0737093	0.00241292	0.000372573	0.00722952	0.0160572	0.00792562	0.00478026	0.0128588	0.00260864	0.0119585	0.00217003	0.0114967	0.019382	0.0104829	0.02732	0.00347925	0.00160679	0.0173127	0.00567497	0.00998149	0.0182587	0.014379	0.000954486	0.0129943	0.00881079	0.00360153	0.0064839	0.00471737	0.00214885	0.00397856	0.01666	0.0146402	0.00221601	0.000517521	0.0177651	0.00039139	0.0109184	0.00226449	0.00165503	0.00735229	0.00860283	0.0156076	0.007552	0.00701927	0.00682202	0.0258429	0.0226832	0.0114148	0.00745905	0.00224793	0.0101761	0.0151453	0.034234	0.0109671	0.0329386	0.00219461	0.0102331	0.0371051	0.0149583	0.00432528	0.0460451	0.00889036	0.00133604	0.0160478	0.00259686	0.0020406	0.00567292	0.00255596	0.00652084	0.00592649	0.00266225	0.00345908	0.0055247	0.00132602	0.00848136	0.00374598	0.00520763	0.0102421	0.00762673	0.0091823	0.00908934	0.00670861	0.0160634	0.00253955	0.043441	0.00113775	0.0330701	0.0133532	0.00678104	0.00302331	0.0106779	0.000216125	0.0117504	1.05526
1980	-92.19822	-254.7675	162.5692	0.0952577	0.00614761	0.0037463	0.00336322	0.0240771	0.00301987	0.00599888	0.0528052	0.000522555	0.0120208	0.000593533	0.0161562	0.0251038	0.0104446	0.0133321	0.0101074	0.0172549	0.0170346	0.00181405	0.0057014	0.0173549	0.0145349	0.002326	0.0135353	0.00553938	0.000732762	0.00458501	0.0312968	0.00759311	0.0177716	0.00200887	0.0142431	0.0033865	0.00194954	0.0112109	0.00153613	0.0059765	0.0109083	0.00290953	0.000428704	0.00799649	0.0194001	0.00031339	0.00630509	0.0157993	0.04669	0.00748548	0.0237754	0.0135711	0.00515789	0.00683292	0.010692	0.081786	0.0294946	0.0182999	0.00331555	0.0154375	0.0373332	0.00345776	0.0106001	0.0228894	0.0243541	0.0120518	0.0369964	0.00208297	0.00293608	0.00330924	0.00607258	0.0133957	0.00758361	0.00466768	0.028907	0.0266735	0.00503783	0.00219477	0.0143281	0.00602143	0.0410847	0.00494845	0.0114135	0.013674	0.00665983	0.00481633	0.00137958	0.0230769	0.00372232	0.00622972	0.0245715	0.00180257	0.0202942	0.00720091	0.0112993	0.0269434	0.899146	1.02654	0.280435	0.537906	0.82411	1.21343	1.85906	3.56589	0.9193195	0.2304999	0.074033	0.00477784	0.00291158	0.00261385	0.0187124	0.002347	0.00466225	0.0410395	0.000406123	0.00934242	0.000461286	0.0125564	0.0195104	0.00811737	0.0103615	0.00785536	0.0134103	0.0132391	0.00140986	0.00443105	0.013488	0.0112963	0.00180774	0.0105195	0.00430513	0.000569492	0.00356341	0.0243234	0.00590126	0.0138119	0.00156126	0.0110695	0.00263194	0.00151515	0.00871294	0.00119386	0.00464486	0.0084778	0.00226125	0.000333183	0.00621477	0.0150775	0.000243563	0.00490023	0.012279	0.0362868	0.00581762	0.0184779	0.0105473	0.00400864	0.00531045	0.00830967	0.063563	0.0229228	0.0142224	0.0025768	0.0119978	0.0290148	0.00268732	0.00823826	0.0177893	0.0189277	0.00936652	0.0287531	0.00161886	0.00228188	0.0025719	0.00471953	0.0104109	0.00589388	0.00362766	0.0224662	0.0207303	0.00391533	0.00170575	0.0111356	0.00467978	0.0319305	0.00384587	0.00887038	0.0106272	0.00517593	0.00374319	0.00107219	0.017935	0.00289293	0.00484165	0.0190967	0.00140094	0.0157724	0.00559645	0.00878167	0.02094	1.286692
2016	-87.13559	-249.4414	162.3058	0.0472264	0.00233029	0.0063283	0.0284809	0.00843598	0.0033119	0.00576443	0.0311628	0.00670835	0.0281902	0.0170979	0.0102848	0.00914677	0.00173518	0.0152502	0.00314548	0.00459127	0.0107124	0.00886479	0.00538753	0.013339	0.00239658	0.00700958	0.0109205	0.0106753	0.0040144	0.0081999	0.000527833	0.00104371	0.00188845	0.012271	0.00326629	0.0122171	0.0034048	0.00650175	0.00276436	0.0126215	0.0191184	0.00013963	0.00700039	0.000145489	0.0026616	0.00175016	0.006996	0.00619766	0.0596569	0.0153223	0.0138078	0.0305903	0.0148952	0.0377045	0.0229326	0.0469855	0.0240024	0.0531485	0.00825727	0.0110493	0.000897064	0.00966628	0.0407348	0.0158151	0.0430131	0.0035835	0.0017771	0.0159606	0.00174	0.0102541	0.00445405	0.00647613	0.000183309	0.0505466	0.101902	0.0314814	0.0378997	0.00685402	0.00248384	0.0126108	0.0012026	0.0124863	0.00911442	0.000431027	0.00547633	0.00188319	0.050511	0.0160728	0.00457836	0.000232981	0.00451643	0.00123429	0.00879198	0.00636	0.00687922	0.000689579	1.4143	0.890974	0.343662	0.593978	0.850003	1.17647	1.68356	2.90984	0.7723075	0.4177273	0.0369426	0.00182286	0.00495027	0.022279	0.00659899	0.00259071	0.00450919	0.0243769	0.00524756	0.0220516	0.0133747	0.00804523	0.00715501	0.00135733	0.0119294	0.00246054	0.00359149	0.00837969	0.00693443	0.00421436	0.0104343	0.00187471	0.0054832	0.00854252	0.00835069	0.00314024	0.00641432	0.000412894	0.000816437	0.00147723	0.0095989	0.00255504	0.00955676	0.00266338	0.00508595	0.0021624	0.00987306	0.0149552	0.000109225	0.00547601	0.000113808	0.00208202	0.00136905	0.00547258	0.00484809	0.0466663	0.0119858	0.010801	0.0239291	0.0116517	0.0294941	0.0179389	0.0367541	0.0187757	0.0415751	0.0064592	0.00864323	0.000701723	0.00756139	0.0318645	0.0123713	0.0336467	0.00280317	0.00139012	0.0124851	0.00136111	0.00802124	0.00348415	0.00506592	0.000143392	0.0395398	0.0797122	0.0246261	0.0296468	0.00536152	0.00194297	0.00986469	0.000940728	0.00976735	0.0071297	0.000337168	0.00428383	0.00147312	0.0395119	0.0125728	0.00358139	0.000182248	0.00353295	0.00096552	0.00687747	0.00497507	0.00538123	0.000539419	1.278374
