Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
7272	-75.6734	-238.1659	162.4925	0.0664415	0.000922917	0.00520462	0.00532806	0.00545667	0.0082265	0.00215683	0.0262248	0.00113068	0.0133748	0.0140004	0.00287101	0.00429873	0.000160861	0.00163075	0.00310505	0.00267886	0.00501613	0.00530749	0.0259431	0.0044844	0.00215371	0.0041678	0.011515	0.00689509	0.0030235	0.00294031	0.000902525	0.00662348	0.0256232	0.00758786	0.00409352	9.57286e-05	0.0113253	0.00327416	0.00151534	0.00344668	0.00626603	0.00372346	0.0170293	0.00108149	0.00138727	0.00116443	0.000847685	0.00102682	0.0383585	0.00309234	0.0237744	0.0031452	0.0259473	0.00595144	0.0182634	0.0253646	0.0201353	0.0103459	0.0112079	0.00876659	0.00858908	0.0034065	0.0110076	0.015344	0.00123576	0.016628	0.0070313	0.00279897	0.0159369	0.00557406	0.00441821	0.00806467	0.000370807	0.00918559	0.0052038	0.00309034	0.0100901	0.000772006	0.044663	0.0121161	8.32229e-05	0.0401336	0.0149313	0.046441	0.00894343	0.00221031	0.0259563	0.00670535	0.00165267	0.00926134	0.000911975	0.0345326	0.017822	0.0201318	0.00996973	0.00427045	1.35086	0.907669	0.254306	0.512851	0.811937	1.23162	1.94988	3.93227	0.9900377	0.3916507	0.069535	0.000965889	0.00544695	0.00557614	0.00571074	0.00860953	0.00225725	0.0274459	0.00118333	0.0139975	0.0146522	0.00300469	0.00449889	0.000168351	0.00170667	0.00324962	0.00280358	0.00524969	0.00555461	0.0271511	0.00469319	0.00225399	0.00436186	0.0120511	0.00721613	0.00316427	0.00307721	0.000944547	0.00693187	0.0268163	0.00794116	0.00428412	0.000100186	0.0118526	0.00342661	0.0015859	0.00360716	0.00655778	0.00389682	0.0178222	0.00113185	0.00145186	0.00121865	0.000887154	0.00107463	0.0401445	0.00323632	0.0248814	0.00329165	0.0271554	0.00622854	0.0191138	0.0265456	0.0210728	0.0108277	0.0117297	0.00917477	0.008989	0.00356511	0.0115201	0.0160584	0.0012933	0.0174022	0.00735868	0.00292929	0.0166789	0.00583359	0.00462392	0.00844016	0.000388072	0.00961327	0.00544609	0.00323423	0.0105599	0.000807951	0.0467425	0.0126802	8.70978e-05	0.0420023	0.0156266	0.0486033	0.00935984	0.00231322	0.0271648	0.00701756	0.00172962	0.00969255	0.000954438	0.0361404	0.0186518	0.0210692	0.0104339	0.00446929	0.9555108
7308	-69.32304	-231.2027	161.8796	0.103713	0.00157521	0.022419	0.00562525	0.0597708	0.00745007	0.0120109	0.0377023	0.0154134	0.00504382	0.00612009	0.0160728	0.00497425	0.0182786	0.00580263	0.000176341	0.00481789	0.00265603	0.0132357	0.0352625	0.0293729	0.00236087	0.0036108	0.0153672	0.00347537	0.0216761	0.0210771	0.011516	0.00595205	0.00110524	0.0285361	0.00361085	0.000206226	0.00953461	0.0038574	0.0111378	0.0100708	0.0348586	0.00110741	0.0159447	0.0032349	0.0423017	0.00174504	0.00489809	0.00155209	0.0592964	0.0488478	0.0119326	0.00492498	0.0333882	0.0115253	0.0143043	0.0294452	0.00657537	0.00150653	0.0414282	0.00857682	0.0384515	0.00151019	0.00162564	0.000211637	0.0324675	0.0365836	0.00714984	0.0110184	0.0163575	0.0241207	0.00168127	0.021051	0.0193614	0.0102916	0.00375818	0.00123519	0.00147095	0.00283647	0.0546214	0.0150815	0.00148705	0.236253	0.0123104	0.0244599	0.00987765	0.00828206	0.0384948	0.00119819	0.00199976	0.015173	0.0123326	0.0126802	0.0110948	0.00360841	0.00782551	0.0430735	1.77452	0.79618	0.583084	0.768681	0.921202	1.08554	1.30093	1.71502	0.390041	0.5865235	0.0617699	0.000938174	0.0133524	0.00335032	0.0355987	0.00443716	0.00715351	0.022455	0.00918002	0.00300403	0.00364504	0.00957272	0.0029626	0.0108865	0.00345596	0.000105026	0.00286947	0.0015819	0.00788298	0.0210019	0.0174941	0.0014061	0.00215054	0.0091525	0.00206988	0.01291	0.0125532	0.00685878	0.00354496	0.000658268	0.0169957	0.00215057	0.000122825	0.00567868	0.00229741	0.00663354	0.00599805	0.0207613	0.000659556	0.00949642	0.00192666	0.0251943	0.00103932	0.00291723	0.0009244	0.0353161	0.0290931	0.00710689	0.00293325	0.0198856	0.00686431	0.00851943	0.0175372	0.0039162	0.000897266	0.0246741	0.00510824	0.0229012	0.00089945	0.000968208	0.000126048	0.0193372	0.0217887	0.00425834	0.0065624	0.00974232	0.0143659	0.00100134	0.0125377	0.0115314	0.0061295	0.00223832	0.000735661	0.000876079	0.00168936	0.0325318	0.00898231	0.000885667	0.140709	0.00733192	0.014568	0.00588299	0.00493268	0.022927	0.000713625	0.00119103	0.00903683	0.00734513	0.00755214	0.00660789	0.00214912	0.00466076	0.025654	1.679018
7344	-66.07747	-227.1962	161.1187	0.18327	0.00390064	0.0203791	0.0289733	0.0746493	0.0138681	0.0298638	0.0338085	0.00356657	0.00625572	0.00625998	0.00841044	0.00797531	0.00104301	0.00989303	0.0021387	0.0041658	0.00255049	0.0192174	0.0366942	0.0163982	0.0111413	0.0584978	0.0386307	0.020828	0.0433401	0.00294251	0.0037053	0.00582023	0.00438428	0.0192169	0.047907	0.00500281	0.0127124	0.0048204	0.00383693	0.00781052	0.0466284	0.00647522	0.0030225	0.0523035	0.00712835	0.00299064	0.021934	0.0112972	0.0804073	0.022808	0.0299869	0.0475952	0.0578621	0.0185659	0.0391708	0.0493091	0.00399691	0.00872197	0.0697019	0.0118218	0.0557282	0.0125786	0.0135324	0.0124242	0.0328424	0.0101885	0.0134473	0.0737042	0.0838283	0.00258788	0.00579824	0.00147751	0.096058	0.00582178	0.020773	0.0147639	0.034729	0.0308114	0.0638727	0.00773318	0.0162005	0.186186	0.00112139	0.0432943	0.000294926	0.00402095	0.0428949	0.00582244	0.026133	0.00817864	0.00495679	0.0357318	0.00153746	0.0195556	0.00961875	0.0150402	1.40615	0.893119	0.626361	0.795996	0.931292	1.07378	1.25629	1.59652	0.338272	0.4143213	0.0760806	0.00161926	0.00845995	0.0120276	0.030989	0.00575704	0.0123973	0.0140349	0.00148058	0.00259693	0.00259869	0.00349141	0.00331077	0.000432981	0.00410687	0.000887833	0.00172934	0.00105878	0.0079777	0.0152328	0.00680734	0.00462506	0.0242841	0.0160367	0.0086463	0.0179917	0.00122152	0.00153818	0.00241614	0.00182004	0.00797747	0.0198875	0.00207681	0.00527728	0.00200108	0.00159282	0.00324237	0.0193568	0.00268805	0.00125472	0.0217126	0.00295918	0.0012415	0.00910541	0.00468978	0.0333793	0.00946822	0.0124484	0.0197581	0.0240202	0.00770724	0.0162609	0.0204696	0.00165923	0.00362074	0.0289352	0.00490754	0.0231343	0.00522171	0.00561768	0.00515763	0.0136338	0.00422952	0.00558233	0.0305967	0.0347995	0.0010743	0.00240701	0.000613357	0.0398764	0.00241678	0.00862348	0.00612892	0.014417	0.0127907	0.0265153	0.00321026	0.0067253	0.0772911	0.00046552	0.0179727	0.000122432	0.00166921	0.0178069	0.00241706	0.0108486	0.00339518	0.0020577	0.0148333	0.000638243	0.00811806	0.00399302	0.00624361	2.408895
7380	-68.13741	-229.7414	161.604	0.0709837	0.00436683	0.0297441	0.0137251	0.0145371	0.00252263	0.00915231	0.0466486	0.0203804	0.00989127	0.00628179	0.0427497	0.0119809	0.000920518	0.0106515	0.0129426	0.0547139	0.0125028	0.00398516	0.0276317	0.0265074	0.0153349	0.00845072	0.00714026	0.0195088	0.0276975	0.00636851	0.017278	0.000298355	0.00182082	0.00356448	0.0271663	0.000503188	0.0378838	0.00513256	0.00953257	0.00857411	0.00133057	0.00832015	0.00851391	0.0143385	0.0264854	0.0133547	0.0105865	0.0082686	0.0787963	0.0674146	0.00570876	0.0158248	0.0151308	0.00137053	0.00618706	0.0609225	0.000123001	0.04945	0.0163556	0.00312807	0.0214477	0.0174525	0.00542529	0.00256676	0.00973702	0.00687294	0.0120042	0.0405487	0.0193593	0.00517124	0.00111308	0.00989976	0.0562998	0.00196081	0.0381502	0.00354278	0.00180226	0.0164227	0.0131545	0.0157531	0.0129604	0.0989692	0.00247541	0.0338127	7.45475e-05	0.015515	0.0437766	0.0190337	0.00431645	0.0169275	0.00556584	0.0189657	0.0235081	0.00423891	0.00185275	0.0172832	1.86504	0.772358	0.421925	0.656487	0.876956	1.14031	1.52326	2.37009	0.6239566	0.6354572	0.0427962	0.00263277	0.0179328	0.00827487	0.00876441	0.0015209	0.00551794	0.0281245	0.0122874	0.00596346	0.0037873	0.0257738	0.00722331	0.000554982	0.00642178	0.0078031	0.0329871	0.00753793	0.00240266	0.0166592	0.0159813	0.00924546	0.00509495	0.00430488	0.0117619	0.0166989	0.00383959	0.010417	0.000179879	0.00109777	0.00214903	0.0163786	0.000303373	0.0228402	0.00309443	0.0057472	0.00516934	0.000802201	0.00501623	0.00513305	0.00864472	0.0159681	0.00805157	0.00638259	0.00498515	0.0475064	0.0406443	0.00344182	0.0095408	0.00912238	0.000826293	0.00373019	0.0367303	7.41578e-05	0.0298135	0.00986079	0.00188592	0.0129309	0.0105222	0.00327091	0.0015475	0.00587047	0.0041437	0.00723737	0.0244469	0.0116717	0.00311775	0.000671079	0.00596858	0.0339432	0.00118217	0.0230008	0.00213595	0.00108659	0.00990127	0.00793086	0.00949754	0.00781387	0.0596687	0.00149243	0.0203857	4.49448e-05	0.00935403	0.026393	0.0114755	0.0026024	0.0102056	0.00335566	0.0114344	0.0141731	0.00255565	0.00111703	0.0104201	1.658646
7416	-82.20676	-244.7572	162.5504	0.0837733	0.0044524	0.0186979	0.00645464	0.00654262	0.0165915	0.0441885	0.0819836	0.00973213	0.0161449	0.00377657	0.0039802	0.005718	0.0140201	0.00465746	0.00253681	0.0134076	0.00951976	0.00154605	0.0115204	0.0132997	0.0134946	0.0265635	0.0261181	0.0135306	0.0173349	0.00138171	0.00698757	0.00485786	0.0366861	0.00558321	0.00323528	0.000949035	0.0285332	0.00990468	0.00504412	0.0210714	0.000222688	0.00772461	0.00591617	0.002659	0.000788272	0.0118404	0.00836344	0.000674227	0.0671041	0.00844021	0.0258908	0.0205593	0.0538062	0.0108062	0.00992166	0.00776345	0.000122056	0.0114002	0.0105697	0.00265772	0.00688555	0.0132886	0.000693072	0.020662	0.0117397	0.00305002	0.0075876	0.0290748	0.0118196	0.0114705	0.00402239	0.00522571	0.0131754	0.00159728	0.00619775	0.00983846	0.0348327	0.0105984	0.0371494	0.0326256	0.00378896	0.0366154	0.00401482	0.0289556	0.00183583	0.0274164	0.0157549	0.00649812	0.000409712	0.0099575	0.00650775	0.00953242	0.06477	0.018723	0.00418211	0.0100505	1.07383	0.980571	0.394891	0.635625	0.868165	1.15185	1.57325	2.53234	0.6718354	0.2881859	0.0606351	0.00322265	0.0135335	0.00467187	0.00473555	0.0120089	0.0319836	0.0593397	0.00704411	0.0116856	0.00273348	0.00288087	0.00413869	0.0101478	0.00337106	0.00183614	0.0097044	0.0068904	0.00111903	0.00833845	0.0096263	0.00976739	0.0192267	0.0189043	0.00979345	0.012547	0.00100008	0.0050576	0.00351612	0.0265534	0.00404113	0.00234169	0.000686911	0.0206523	0.007169	0.00365093	0.0152515	0.000161181	0.00559107	0.00428212	0.00192459	0.000570551	0.00857005	0.00605345	0.000488005	0.0485699	0.00610902	0.0187398	0.0148808	0.0389449	0.00782151	0.0071813	0.00561918	8.83444e-05	0.00825145	0.00765036	0.00192366	0.00498376	0.00961827	0.000501645	0.0149552	0.00849717	0.0022076	0.0054919	0.0210443	0.00855505	0.00830237	0.0029114	0.00378237	0.00953638	0.00115611	0.00448593	0.00712107	0.0252119	0.0076711	0.0268887	0.0236144	0.00274245	0.0265022	0.00290593	0.020958	0.00132877	0.019844	0.0114034	0.00470334	0.000296549	0.00720724	0.0047103	0.00689956	0.0468805	0.0135517	0.00302701	0.00727453	1.381598
7452	-79.66016	-241.3141	161.6539	0.107984	0.00326879	0.0355832	0.044511	0.0475531	0.00503328	0.0176332	0.0983211	0.0145143	0.00852781	0.00191936	0.0192822	0.0488597	0.000944757	0.04157	0.0276144	0.00734498	0.00535429	0.0131201	0.0101783	0.0501136	0.00511221	0.0726413	0.0203736	0.0138095	0.00830621	0.0128017	0.0532413	0.0820505	0.00895492	0.0169606	0.0199732	0.012382	0.0445436	0.000378113	0.00196564	0.0218801	0.0160616	0.0655479	0.0227005	0.000307237	0.00939582	0.0725945	0.0188207	0.0105011	0.0610126	0.0389358	0.0151547	0.0740639	0.00298522	0.0216407	0.0443762	0.0254947	0.00223718	0.00225465	0.00244633	0.00209789	0.037665	0.00752886	0.0157458	0.0181194	0.0238468	0.00162379	0.018824	0.0821217	0.0265586	0.0277053	0.0103519	0.148156	0.0128646	0.0415145	0.0180428	0.0169324	0.0110005	0.000730744	0.0116406	0.00201443	0.0131117	0.0273923	0.0416891	0.0530884	0.022399	0.00813063	0.0136522	0.0230987	0.0436807	0.00372364	0.00347152	0.00431143	0.0581575	0.000682738	0.0459316	0.0037983	0.688473	1.08198	0.574248	0.762978	0.919064	1.08806	1.31065	1.74141	0.4010818	0.1674494	0.0447595	0.00135491	0.0147492	0.0184498	0.0197108	0.0020863	0.00730897	0.0407541	0.00601617	0.00353478	0.000795577	0.00799246	0.0202524	0.000391602	0.0172308	0.0114462	0.0030445	0.00221936	0.0054383	0.00421893	0.0207721	0.00211901	0.0301099	0.00844487	0.00572405	0.00344293	0.00530629	0.0220685	0.03401	0.00371182	0.0070302	0.00827891	0.00513234	0.0184633	0.000156728	0.000814759	0.0090693	0.00665756	0.0271696	0.00940938	0.00012735	0.00389457	0.0300904	0.00780119	0.00435272	0.0252897	0.0161389	0.00628164	0.0306995	0.00123737	0.0089701	0.018394	0.0105675	0.000927311	0.000934555	0.00101401	0.000869575	0.0156122	0.00312071	0.00652666	0.00751048	0.0098845	0.00067306	0.00780254	0.0340395	0.0110086	0.0114839	0.00429085	0.0614108	0.00533237	0.0172078	0.00747875	0.00701847	0.00455972	0.000302894	0.00482504	0.000834982	0.00543479	0.0113541	0.0172801	0.0220052	0.0092844	0.00337015	0.00565883	0.00957442	0.0181057	0.00154345	0.00143895	0.00178709	0.0241063	0.000282995	0.0190387	0.0015744	2.412543
7488	-83.39611	-246.2263	162.8302	0.0749528	0.019719	0.0218149	0.00160907	0.00671416	0.00544072	0.00286381	0.00798742	0.00242684	0.00234212	0.000197648	0.0050489	0.00289829	0.00296838	0.00804211	0.0178702	0.0025493	0.0132224	0.000764347	0.00935861	0.0319696	0.00484964	0.00678458	0.00740666	0.0107282	0.00485181	0.00377869	0.0052924	0.0386538	0.00770971	0.00614479	0.001518	0.00346436	0.00220829	0.0039915	0.00040612	0.0132532	0.00750609	0.0201109	0.00152883	0.00434906	0.0114482	0.0231417	0.00198231	0.00952177	0.00502006	0.0250318	0.0324631	0.0375174	0.000547806	0.00336569	0.0263083	0.00251372	0.00371412	0.00740642	0.0121677	0.0061752	0.0069363	0.00634721	0.0336379	0.0082302	0.000614393	4.2233e-05	0.00999904	0.00968721	0.0229462	0.0224223	0.000584694	0.00941236	0.00979691	4.00216e-05	0.0191212	0.0146745	0.0037285	1.48808e-05	0.0334882	0.000497679	0.00312451	0.0185779	0.00273919	0.00402551	0.0169366	0.00874734	0.0222454	0.00928334	0.011801	0.0011887	0.0316108	0.00183551	0.00951623	0.000431402	0.00443727	0.00149195	1.19314	0.949174	0.3447	0.594852	0.850393	1.17593	1.68109	2.90108	0.7701275	0.3307971	0.077765	0.0204588	0.0226334	0.00166944	0.00696608	0.00564485	0.00297126	0.0082871	0.0025179	0.00242999	0.000205063	0.00523834	0.00300704	0.00307975	0.00834385	0.0185407	0.00264495	0.0137185	0.000793025	0.00970975	0.0331691	0.0050316	0.00703914	0.00768455	0.0111307	0.00503385	0.00392047	0.00549097	0.0401041	0.00799898	0.00637534	0.00157495	0.00359434	0.00229114	0.00414126	0.000421357	0.0137505	0.00778772	0.0208655	0.00158619	0.00451224	0.0118777	0.02401	0.00205669	0.00987903	0.00520841	0.025971	0.0336812	0.038925	0.00056836	0.00349197	0.0272954	0.00260803	0.00385348	0.00768431	0.0126242	0.00640689	0.00719655	0.00658536	0.0349	0.008539	0.000637445	4.38176e-05	0.0103742	0.0100507	0.0238071	0.0232636	0.000606632	0.00976552	0.0101645	4.15232e-05	0.0198386	0.0152251	0.00386839	1.54392e-05	0.0347446	0.000516352	0.00324174	0.0192749	0.00284197	0.00417655	0.017572	0.00907554	0.02308	0.00963165	0.0122437	0.0012333	0.0327969	0.00190438	0.00987328	0.000447589	0.00460376	0.00154792	0.9638368
7524	-81.05113	-240.5347	159.4836	0.0286358	0.00293696	0.00341674	0.00116322	0.00653683	0.00364773	0.00106679	0.00599192	0.000451458	0.00203234	0.0020488	0.00171688	0.00435835	0.00392278	0.0025697	0.00126847	7.75771e-05	0.00326318	0.0013185	0.00202206	0.000363908	0.00328478	0.000190973	0.00902038	0.00128654	0.0016118	0.00470068	0.00688757	0.00110989	0.00107639	0.0019968	0.00134714	0.00178816	0.00491182	6.73125e-05	0.00125471	0.0101922	0.00437212	0.002099	0.00024583	0.00319066	0.00035174	0.00544954	0.000513066	0.000980799	0.0117121	0.00176776	0.011579	0.000999882	0.00220471	0.00136567	0.0178228	0.0037882	0.00558128	0.0066209	0.0047609	0.00282853	5.43162e-05	0.00111096	0.00223944	0.00150635	0.00224921	0.000497889	0.00868104	0.00116658	0.00887122	0.00985187	0.00501293	0.00881218	0.00188293	0.00549163	0.0059916	0.000560344	0.00174067	6.72971e-05	0.00265377	0.00102917	0.0117315	0.00561137	0.00101885	5.69722e-05	0.00737607	0.0151062	0.000549193	0.009127	0.00590537	0.00583734	0.00450525	0.0104019	0.0184633	0.00119528	0.00806597	0.000952659	3.6539	0.301605	0.0562735	0.245765	0.645436	1.54934	4.06893	17.7704	2.080653	3.188127	0.0728374	0.00747039	0.00869074	0.00295873	0.0166269	0.00927827	0.00271347	0.0152409	0.00114832	0.00516942	0.00521127	0.00436701	0.0110858	0.00997789	0.00653622	0.00322644	0.000197323	0.00830016	0.00335369	0.00514327	0.000925627	0.00835509	0.000485755	0.022944	0.00327241	0.00409973	0.0119565	0.0175191	0.00282308	0.00273788	0.005079	0.00342655	0.00454831	0.0124936	0.000171214	0.00319144	0.0259246	0.0111208	0.00533896	0.000625287	0.00811568	0.000894676	0.0138613	0.00130502	0.00249474	0.0297906	0.00449644	0.0294521	0.00254328	0.00560785	0.00347369	0.0453337	0.00963558	0.0141964	0.0168408	0.0121097	0.00719458	0.000138157	0.0028258	0.00569619	0.00383151	0.00572103	0.00126642	0.0220809	0.00296728	0.0225646	0.025059	0.0127508	0.0224144	0.00478938	0.0139684	0.0152401	0.00142528	0.00442752	0.000171175	0.00675007	0.00261777	0.0298401	0.0142729	0.00259152	0.000144913	0.0187616	0.0384239	0.00139691	0.0232152	0.0150208	0.0148477	0.0114594	0.026458	0.0469629	0.00304027	0.0205164	0.00242316	0.3931474
7560	-61.47414	-222.5019	161.0277	0.184292	0.0427155	0.0234183	0.000959318	0.0426927	0.000543484	0.00212871	0.0273442	0.0107449	0.0841782	0.0120431	0.0032379	0.021593	0.0252278	0.00680805	0.000365715	0.00528263	0.00658281	0.0123993	0.00800832	0.119378	0.00312161	0.00237249	0.018736	0.00979383	0.0241755	0.0230372	0.00198097	0.00280008	0.00318886	0.00259974	0.00522363	0.00188739	0.0115801	0.0108203	0.00300182	0.035287	0.018269	0.00360774	0.015762	0.00230814	0.0162251	0.00546575	0.00251724	0.00359359	0.131379	0.00401065	0.0275611	0.0523481	0.0437533	0.00299743	0.00424417	0.000899633	0.0187402	0.0733633	0.00414818	0.00794321	0.0188284	0.00753875	0.0181073	0.0375776	0.0142417	0.000286683	0.00861418	0.0832502	0.0600916	0.00850445	0.00977046	0.138132	0.0021954	0.00658123	0.00768818	0.0178633	0.00917265	0.00588349	0.0524155	0.0104254	8.17449e-05	0.0970125	0.0177459	0.0354018	0.0415529	0.0050658	0.0991233	0.0294785	0.018361	0.00490632	0.0153388	0.0203372	0.100433	0.0101966	0.00132888	0.0220227	1.6699	0.823711	0.547222	0.74525	0.912348	1.09607	1.34183	1.82741	0.4359384	0.5334973	0.0810345	0.0187823	0.0102972	0.000421819	0.0187723	0.000238974	0.00093601	0.0120234	0.00472462	0.0370137	0.00529544	0.00142373	0.00949458	0.0110928	0.00299354	0.000160807	0.00232281	0.00289451	0.00545207	0.00352131	0.0524914	0.00137259	0.0010432	0.00823833	0.00430641	0.0106301	0.0101296	0.000871047	0.00123121	0.00140217	0.00114313	0.00229687	0.0008299	0.00509185	0.00475776	0.00131992	0.015516	0.008033	0.00158635	0.00693064	0.00101491	0.00713427	0.00240333	0.00110685	0.00158012	0.0577684	0.00176351	0.0121188	0.0230178	0.0192386	0.00131799	0.00186619	0.000395575	0.00824019	0.0322583	0.00182398	0.00349268	0.00827899	0.00331484	0.00796189	0.0165231	0.00626219	0.000126056	0.00378771	0.0366057	0.0264227	0.00373946	0.00429614	0.0607374	0.000965334	0.00289381	0.00338055	0.00785462	0.00403327	0.00258701	0.0230475	0.0045841	3.59438e-05	0.0426571	0.00780299	0.0155664	0.0182711	0.00222747	0.0435852	0.0129619	0.00807345	0.00215734	0.00674457	0.00894242	0.0441611	0.0044835	0.000584319	0.00968351	2.274243
7596	-82.53391	-241.9174	159.3835	0.15895	0.0422635	0.0126675	0.000130858	0.0135091	0.00739199	0.00981616	0.0417232	0.000681116	0.0310174	0.0323812	0.00247102	0.0592322	0.0160682	0.0140239	0.0226639	0.0242089	0.0187157	0.0209194	0.000143349	0.158259	0.00395277	0.00978451	0.0170738	0.026836	0.0249829	0.0134018	0.0441531	0.0156995	0.00522212	0.00979249	0.000233514	0.00344373	0.0267544	0.0132569	0.000710502	0.0276567	0.0130649	0.0268253	0.0474389	0.0122584	0.0375141	0.00648982	0.0120879	0.0209837	0.0274484	0.000936626	0.00967595	0.00364895	0.0275879	0.0212773	0.0565512	0.0353397	0.00652108	0.0186635	0.0168097	0.0103779	0.00296219	0.0257155	0.0186415	0.00652037	0.139026	0.0162897	0.000957031	0.0450222	0.0538978	0.00605337	0.00819361	0.15396	0.0368568	0.00222743	0.0119741	0.0210742	0.00163341	0.00164553	0.0130799	0.0193195	0.00487243	0.0690993	0.0083807	0.00612436	0.0056391	0.0118007	0.11006	0.00333754	0.00514867	0.00747057	0.00874389	0.0338183	0.0542155	0.0396041	0.00310957	0.0344599	3.05917	0.458113	0.327907	0.580538	0.843955	1.1849	1.72254	3.04964	0.8062393	1.757309	0.0681421	0.0181184	0.00543057	5.60991e-05	0.00579137	0.00316895	0.0042082	0.0178868	0.000291995	0.0132972	0.0138818	0.00105933	0.0253929	0.00688844	0.00601208	0.00971604	0.0103784	0.00802345	0.00896818	6.14538e-05	0.0678457	0.00169456	0.00419463	0.00731955	0.0115046	0.0107102	0.00574536	0.0189285	0.00673041	0.00223873	0.00419805	0.000100108	0.00147633	0.0114697	0.00568324	0.000304593	0.0118565	0.00560092	0.0115	0.0203371	0.00525518	0.0160823	0.00278219	0.00518209	0.00899573	0.0117672	0.000401532	0.00414809	0.00156431	0.011827	0.00912158	0.0242435	0.0151501	0.0027956	0.00800105	0.00720634	0.00444902	0.00126989	0.0110242	0.00799163	0.00279529	0.0596004	0.0069834	0.00041028	0.019301	0.023106	0.00259508	0.00351261	0.0660029	0.0158006	0.0009549	0.00513331	0.00903454	0.000700244	0.000705439	0.00560735	0.00828229	0.00208881	0.0296229	0.00359281	0.00262552	0.00241749	0.00505899	0.0471829	0.00143081	0.00220724	0.00320264	0.00374851	0.0144979	0.0232422	0.0169783	0.00133308	0.014773	2.332628
